R.jpg,ec2-3-210-13-135.compute-1.amazonaws.com:5000
R.jpg,ec2-3-210-13-135.compute-1.amazonaws.com:1234
ICC-MEP-1F_optimized.ifc,ec2-3-210-13-135.compute-1.amazonaws.com:1234
test.png,ec2-44-203-212-239.compute-1.amazonaws.com:1234
test.png,ec2-44-203-212-239.compute-1.amazonaws.com:1234
test.png,ec2-44-203-212-239.compute-1.amazonaws.com:3001
test.png,ec2-44-203-212-239.compute-1.amazonaws.com:3002
test.png,ec2-44-203-212-239.compute-1.amazonaws.com:3003
test.png,ec2-44-203-212-239.compute-1.amazonaws.com:3004
test.png,ec2-44-203-212-239.compute-1.amazonaws.com:3005
